location.1,total_deaths,date,individualism,masculinity,powerdistance,indulgence,uncertaintyavoidance,longtermorientation,democracyindex2021,gdp_per_capita,aged_65_older,stringency_index,population,country_region,date.1,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
Angola,108,31/08/2020,18,20,83,83,60,15,3,5819,2,76,33933611,Angola,31/08/2020,-3,3,,,-15,11
Angola,109,01/09/2020,18,20,83,83,60,15,3,5819,2,81,33933611,Angola,01/09/2020,-2,9,,,-15,9
Angola,112,02/09/2020,18,20,83,83,60,15,3,5819,2,81,33933611,Angola,02/09/2020,-2,3,,,-17,10
Angola,113,03/09/2020,18,20,83,83,60,15,3,5819,2,81,33933611,Angola,03/09/2020,-1,11,,,-16,9
Angola,115,04/09/2020,18,20,83,83,60,15,3,5819,2,81,33933611,Angola,04/09/2020,-5,6,,,-17,12
Angola,117,05/09/2020,18,20,83,83,60,15,3,5819,2,81,33933611,Angola,05/09/2020,-2,7,,,4,6
Angola,117,06/09/2020,18,20,83,83,60,15,3,5819,2,81,33933611,Angola,06/09/2020,-13,-6,,,5,8
Angola,120,07/09/2020,18,20,83,83,60,15,3,5819,2,81,33933611,Angola,07/09/2020,-2,2,,,-16,11
Angola,124,08/09/2020,18,20,83,83,60,15,3,5819,2,81,33933611,Angola,08/09/2020,-2,7,,,-15,10
Angola,126,09/09/2020,18,20,83,83,60,15,3,5819,2,81,33933611,Angola,09/09/2020,-1,-1,,,-14,10
Angola,130,10/09/2020,18,20,83,83,60,15,3,5819,2,81,33933611,Angola,10/09/2020,-1,3,,,-15,10
Angola,131,11/09/2020,18,20,83,83,60,15,3,5819,2,81,33933611,Angola,11/09/2020,-5,2,22,-15,-16,12
Angola,132,12/09/2020,18,20,83,83,60,15,3,5819,2,81,33933611,Angola,12/09/2020,-4,-3,32,-8,4,6
Angola,134,13/09/2020,18,20,83,83,60,15,3,5819,2,81,33933611,Angola,13/09/2020,-15,-12,5,-27,2,9
Angola,136,14/09/2020,18,20,83,83,60,15,3,5819,2,81,33933611,Angola,14/09/2020,-3,-7,29,-11,-14,11
Angola,139,15/09/2020,18,20,83,83,60,15,3,5819,2,81,33933611,Angola,15/09/2020,-3,-1,27,-11,-13,11
Angola,143,16/09/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,16/09/2020,1,4,28,-16,-14,9
Angola,144,17/09/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,17/09/2020,-20,-15,18,-32,-62,18
Angola,147,18/09/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,18/09/2020,-24,-13,-1,-39,-56,21
Angola,147,19/09/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,19/09/2020,-14,-13,19,-23,-3,10
Angola,152,20/09/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,20/09/2020,-21,-20,3,-31,-1,10
Angola,154,21/09/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,21/09/2020,-9,-9,20,-15,-18,12
Angola,155,22/09/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,22/09/2020,-13,-5,11,-20,-17,11
Angola,159,23/09/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,23/09/2020,-16,-7,7,-25,-18,12
Angola,162,24/09/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,24/09/2020,-17,-5,14,-23,-17,11
Angola,167,25/09/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,25/09/2020,-16,0,7,-24,-18,13
Angola,171,26/09/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,26/09/2020,-11,-1,17,-16,-1,6
Angola,174,27/09/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,27/09/2020,-23,-11,-2,-31,-5,9
Angola,176,28/09/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,28/09/2020,-12,-3,18,-15,-18,12
Angola,179,29/09/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,29/09/2020,-11,3,14,-20,-16,10
Angola,183,30/09/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,30/09/2020,-10,2,14,-17,-19,8
Angola,185,01/10/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,01/10/2020,-10,3,23,-13,-19,5
Angola,189,02/10/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,02/10/2020,-12,6,17,-17,-21,7
Angola,193,03/10/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,03/10/2020,-12,2,20,-11,-10,1
Angola,195,04/10/2020,18,20,83,83,60,15,3,5819,2,75,33933611,Angola,04/10/2020,-22,-7,4,-26,-15,4
Angola,199,05/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,05/10/2020,-10,0,25,-9,-23,5
Angola,211,06/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,06/10/2020,-12,2,22,-15,-22,5
Angola,211,07/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,07/10/2020,-9,1,15,-19,-18,6
Angola,208,08/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,08/10/2020,-8,1,21,-10,-15,8
Angola,212,09/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,09/10/2020,-12,0,11,-20,-18,10
Angola,218,10/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,10/10/2020,-12,-6,21,-17,-2,6
Angola,218,11/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,11/10/2020,-22,-15,3,-33,-5,8
Angola,219,12/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,12/10/2020,-10,-5,18,-16,-19,10
Angola,222,13/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,13/10/2020,-11,-1,16,-12,-16,9
Angola,227,14/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,14/10/2020,-12,0,15,-17,-16,9
Angola,228,15/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,15/10/2020,-14,2,25,-6,-15,10
Angola,234,16/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,16/10/2020,-16,2,16,-16,-17,11
Angola,241,17/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,17/10/2020,-18,-6,21,-11,-4,7
Angola,247,18/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,18/10/2020,-27,-13,-3,-24,-10,6
Angola,248,19/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,19/10/2020,-14,-5,18,-11,-18,9
Angola,251,20/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,20/10/2020,-16,-4,15,-17,-17,9
Angola,255,21/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,21/10/2020,-13,-1,15,-20,-14,9
Angola,260,22/10/2020,18,20,83,83,60,15,3,5819,2,71,33933611,Angola,22/10/2020,-12,-1,25,-12,-14,9
Angola,265,23/10/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,23/10/2020,-14,2,17,-19,-14,10
Angola,267,24/10/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,24/10/2020,-15,0,23,-16,-2,8
Angola,268,25/10/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,25/10/2020,-25,-7,0,-30,-9,9
Angola,270,26/10/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,26/10/2020,-10,0,28,-11,-15,9
Angola,271,27/10/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,27/10/2020,-9,7,21,-17,-16,9
Angola,275,28/10/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,28/10/2020,-9,4,21,-16,-17,9
Angola,275,29/10/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,29/10/2020,-7,10,28,-6,-18,6
Angola,279,30/10/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,30/10/2020,-10,5,15,-13,-19,10
Angola,284,31/10/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,31/10/2020,-9,8,23,-5,-5,4
Angola,286,01/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,01/11/2020,-19,-4,6,-26,-10,6
Angola,289,02/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,02/11/2020,-27,-19,-2,-36,-71,20
Angola,291,03/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,03/11/2020,-7,7,22,-9,-16,6
Angola,296,04/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,04/11/2020,-8,0,16,-17,-17,8
Angola,299,05/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,05/11/2020,-8,9,27,-2,-15,6
Angola,300,06/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,06/11/2020,-14,2,16,-14,-17,8
Angola,303,07/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,07/11/2020,-15,0,22,-12,-2,6
Angola,307,08/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,08/11/2020,-26,-13,-3,-31,-8,9
Angola,308,09/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,09/11/2020,-13,-4,18,-11,-17,9
Angola,308,10/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,10/11/2020,-6,10,30,-6,-15,5
Angola,312,11/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,11/11/2020,-42,-38,-14,-52,-73,25
Angola,315,12/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,12/11/2020,-12,3,24,-7,-13,7
Angola,317,13/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,13/11/2020,-21,-8,5,-24,-21,13
Angola,322,14/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,14/11/2020,-15,-3,20,-15,-5,5
Angola,322,15/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,15/11/2020,-26,-14,0,-29,-11,6
Angola,324,16/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,16/11/2020,-14,-6,19,-10,-16,8
Angola,328,17/11/2020,18,20,83,83,60,15,3,5819,2,60,33933611,Angola,17/11/2020,-13,0,13,-13,-15,7
Angola,332,18/11/2020,18,20,83,83,60,15,3,5819,2,59,33933611,Angola,18/11/2020,-12,-4,13,-19,-14,7
Angola,333,19/11/2020,18,20,83,83,60,15,3,5819,2,59,33933611,Angola,19/11/2020,-11,2,23,-8,-12,6
Angola,334,20/11/2020,18,20,83,83,60,15,3,5819,2,59,33933611,Angola,20/11/2020,-14,-1,12,-17,-14,8
Angola,336,21/11/2020,18,20,83,83,60,15,3,5819,2,59,33933611,Angola,21/11/2020,-14,-2,14,-15,-3,5
Angola,337,22/11/2020,18,20,83,83,60,15,3,5819,2,59,33933611,Angola,22/11/2020,-23,-12,-3,-28,-11,5
Angola,337,23/11/2020,18,20,83,83,60,15,3,5819,2,57,33933611,Angola,23/11/2020,-12,-6,17,-13,-15,8
Angola,338,24/11/2020,18,20,83,83,60,15,3,5819,2,57,33933611,Angola,24/11/2020,-10,4,15,-11,-13,6
Angola,340,25/11/2020,18,20,83,83,60,15,3,5819,2,57,33933611,Angola,25/11/2020,-6,5,20,-19,-12,6
Angola,341,26/11/2020,18,20,83,83,60,15,3,5819,2,57,33933611,Angola,26/11/2020,-6,12,29,-2,-11,5
Angola,342,27/11/2020,18,20,83,83,60,15,3,5819,2,57,33933611,Angola,27/11/2020,-3,14,20,-7,-12,6
Angola,345,28/11/2020,18,20,83,83,60,15,3,5819,2,57,33933611,Angola,28/11/2020,-7,8,27,-10,-5,3
Angola,346,29/11/2020,18,20,83,83,60,15,3,5819,2,57,33933611,Angola,29/11/2020,-12,2,9,-19,-7,5
Angola,348,30/11/2020,18,20,83,83,60,15,3,5819,2,57,33933611,Angola,30/11/2020,-1,8,27,-2,-12,5
Angola,350,01/12/2020,18,20,83,83,60,15,3,5819,2,57,33933611,Angola,01/12/2020,1,18,31,-1,-10,4
Angola,351,02/12/2020,18,20,83,83,60,15,3,5819,2,57,33933611,Angola,02/12/2020,2,12,28,-6,-8,5
Angola,352,03/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,03/12/2020,1,19,36,9,-8,4
Angola,353,04/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,04/12/2020,-2,14,26,-4,-9,6
Angola,354,05/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,05/12/2020,-2,12,29,6,-1,1
Angola,354,06/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,06/12/2020,-13,-1,5,-15,-6,3
Angola,354,07/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,07/12/2020,-2,7,30,-1,-12,4
Angola,355,08/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,08/12/2020,-2,12,25,-1,-7,4
Angola,358,09/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,09/12/2020,-4,5,27,-6,-9,5
Angola,362,10/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,10/12/2020,-4,12,48,9,-9,5
Angola,365,11/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,11/12/2020,-8,5,30,2,-11,8
Angola,366,12/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,12/12/2020,-6,6,37,9,-1,3
Angola,371,13/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,13/12/2020,-16,-4,19,-7,-7,6
Angola,372,14/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,14/12/2020,-6,1,37,3,-11,7
Angola,372,15/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,15/12/2020,-3,8,32,8,-10,7
Angola,379,16/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,16/12/2020,-2,10,34,2,-9,6
Angola,382,17/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,17/12/2020,1,16,49,17,-9,5
Angola,384,18/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,18/12/2020,0,18,38,7,-12,6
Angola,386,19/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,19/12/2020,0,14,50,28,-2,1
Angola,387,20/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,20/12/2020,-9,6,26,4,-5,4
Angola,390,21/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,21/12/2020,5,22,43,22,-20,7
Angola,393,22/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,22/12/2020,7,30,43,20,-21,5
Angola,393,23/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,23/12/2020,13,43,46,15,-22,4
Angola,393,24/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,24/12/2020,4,43,51,15,-35,5
Angola,396,25/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,25/12/2020,-61,-63,-22,-53,-79,23
Angola,399,26/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,26/12/2020,-22,-11,21,-4,-19,7
Angola,399,27/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,27/12/2020,-21,-12,13,-9,-8,6
Angola,403,28/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,28/12/2020,-5,7,31,6,-25,11
Angola,403,29/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,29/12/2020,-4,12,31,4,-24,9
Angola,405,30/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,30/12/2020,2,23,35,0,-24,8
Angola,405,31/12/2020,18,20,83,83,60,15,3,5819,2,66,33933611,Angola,31/12/2020,-6,28,43,7,-34,7
Angola,8,25/03/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,25/03/2020,-82,-50,-82,-77,-68,28
Angola,9,26/03/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,26/03/2020,-83,-52,-84,-77,-68,30
Angola,13,27/03/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,27/03/2020,-81,-49,-82,-75,-67,32
Angola,18,28/03/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,28/03/2020,-82,-48,-84,-75,-59,29
Angola,19,29/03/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,29/03/2020,-86,-61,-89,-80,-57,27
Angola,23,30/03/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,30/03/2020,-81,-51,-83,-77,-68,28
Angola,27,31/03/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,31/03/2020,-85,-59,-85,-82,-76,30
Angola,28,01/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,01/04/2020,-79,-46,-79,-75,-64,27
Angola,36,02/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,02/04/2020,-79,-47,-81,-74,-64,29
Angola,39,03/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,03/04/2020,-77,-41,-78,-71,-62,31
Angola,43,04/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,04/04/2020,-77,-41,-81,-71,-54,27
Angola,44,05/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,05/04/2020,-83,-54,-87,-76,-52,26
Angola,48,06/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,06/04/2020,-75,-41,-77,-70,-60,26
Angola,56,07/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,07/04/2020,-82,-30,-72,-64,-59,25
Angola,63,08/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,08/04/2020,-82,-28,-69,-63,-58,24
Angola,72,09/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,09/04/2020,-83,-30,-75,-67,-63,27
Angola,82,10/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,10/04/2020,-90,-58,-85,-79,-76,35
Angola,83,11/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,11/04/2020,-84,-34,-80,-67,-52,27
Angola,90,12/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,12/04/2020,-87,-51,-86,-74,-49,25
Angola,97,13/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,13/04/2020,-83,-40,-74,-67,-55,25
Angola,102,14/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,14/04/2020,-81,-31,-70,-63,-54,24
Angola,111,15/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,15/04/2020,-81,-31,-70,-62,-53,24
Angola,115,16/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,16/04/2020,-83,-31,-92,-61,-53,26
Angola,123,17/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,17/04/2020,-83,-29,-92,-61,-52,28
Angola,129,18/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,18/04/2020,-85,-36,-94,-65,-45,26
Angola,132,19/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,19/04/2020,-89,-53,-95,-73,-48,25
Angola,136,20/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,20/04/2020,-83,-37,-92,-62,-49,24
Angola,147,21/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,21/04/2020,-82,-34,-92,-61,-50,23
Angola,152,22/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,22/04/2020,-83,-34,-91,-61,-49,23
Angola,165,23/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,23/04/2020,-83,-35,-92,-62,-49,24
Angola,176,24/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,24/04/2020,-83,-34,-92,-63,-48,27
Angola,185,25/04/2020,46,56,49,62,86,20,7,18934,11,100,45605823,Argentina,25/04/2020,-86,-39,-94,-68,-44,26
Angola,192,26/04/2020,46,56,49,62,86,20,7,18934,11,98,45605823,Argentina,26/04/2020,-88,-52,-95,-72,-47,25
Angola,197,27/04/2020,46,56,49,62,86,20,7,18934,11,89,45605823,Argentina,27/04/2020,-84,-40,-93,-64,-47,24
Angola,207,28/04/2020,46,56,49,62,86,20,7,18934,11,89,45605823,Argentina,28/04/2020,-84,-41,-92,-68,-49,20
Angola,214,29/04/2020,46,56,49,62,86,20,7,18934,11,89,45605823,Argentina,29/04/2020,-80,-27,-90,-57,-44,21
Angola,218,30/04/2020,46,56,49,62,86,20,7,18934,11,89,45605823,Argentina,30/04/2020,-75,-20,-90,-56,-44,22
Angola,225,01/05/2020,46,56,49,62,86,20,7,18934,11,89,45605823,Argentina,01/05/2020,-90,-71,-94,-78,-73,33
Angola,237,02/05/2020,46,56,49,62,86,20,7,18934,11,89,45605823,Argentina,02/05/2020,-79,-26,-93,-60,-39,24
Angola,246,03/05/2020,46,56,49,62,86,20,7,18934,11,89,45605823,Argentina,03/05/2020,-86,-48,-95,-71,-42,24
